,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
2230,1.0,0.8007786429365963,1.0,0.8007786429365962,317,3.0
2231,1.0,0.7696329254727474,1.0,0.7696329254727475,317,4.0
2232,1.0,0.8324249165739711,1.0,0.8324249165739711,317,5.0
2233,1.0,0.7365127919911012,1.0,0.7365127919911012,318,0.0
2234,1.0,0.7368186874304783,1.0,0.7368186874304783,318,0.5
2235,1.0,0.7440211345939933,1.0,0.7440211345939933,318,1.0
2236,1.0,0.8292825361512792,1.0,0.8292825361512792,318,2.0
2237,1.0,0.7699388209121245,1.0,0.7699388209121246,318,3.0
2238,1.0,0.7843437152391546,1.0,0.7843437152391546,318,4.0
2239,1.0,0.7783092324805339,1.0,0.7783092324805339,318,5.0
2240,1.0,0.7157675194660734,1.0,0.7157675194660734,319,0.0
2241,1.0,0.7457452725250278,1.0,0.7457452725250278,319,0.5
2242,1.0,0.7267241379310345,1.0,0.7267241379310345,319,1.0
2243,1.0,0.7958565072302558,1.0,0.7958565072302558,319,2.0
2244,1.0,0.7898220244716351,1.0,0.7898220244716352,319,3.0
2245,1.0,0.8111234705228032,1.0,0.8111234705228031,319,4.0
2246,1.0,0.7797274749721912,1.0,0.7797274749721913,319,5.0
2247,1.0,0.790112832281507,1.0,0.790112832281507,320,0.0
2248,1.0,0.7493784662459361,1.0,0.7493784662459362,320,0.5
2249,1.0,0.8083763625932301,1.0,0.8083763625932301,320,1.0
2250,1.0,0.8077070185503921,1.0,0.8077070185503921,320,2.0
2251,1.0,0.7706062344616563,1.0,0.7706062344616562,320,3.0
2252,1.0,0.7952763434691146,1.0,0.7952763434691146,320,4.0
2253,1.0,0.8034040925607191,1.0,0.8034040925607191,320,5.0
2254,1.0,0.7685025817555938,1.0,0.7685025817555937,321,0.0
2255,1.0,0.7862880091795754,1.0,0.7862880091795754,321,0.5
2256,1.0,0.824918722509084,1.0,0.8249187225090839,321,1.0
2257,1.0,0.7845668387837063,1.0,0.7845668387837063,321,2.0
2258,1.0,0.8002486135016256,1.0,0.8002486135016256,321,3.0
2259,1.0,0.7766303308471985,1.0,0.7766303308471982,321,4.0
2260,1.0,0.8135398737808377,1.0,0.8135398737808377,321,5.0
2261,1.0,0.7414419583094283,1.0,0.7414419583094282,322,0.0
2262,1.0,0.7088353413654618,1.0,0.7088353413654618,322,0.5
2263,1.0,0.6991776630330848,1.0,0.6991776630330847,322,1.0
2264,1.0,0.7776821572002295,1.0,0.7776821572002295,322,2.0
2265,1.0,0.7247083572384777,1.0,0.7247083572384777,322,3.0
2266,1.0,0.7785427423981641,1.0,0.7785427423981641,322,4.0
2267,1.0,0.7712755785044942,1.0,0.7712755785044942,322,5.0
2268,1.0,0.7264295276343469,1.0,0.7264295276343469,323,0.0
2269,1.0,0.7227959456875119,1.0,0.7227959456875119,323,0.5
2270,1.0,0.7493784662459361,1.0,0.7493784662459362,323,1.0
2271,1.0,0.7343660355708548,1.0,0.7343660355708548,323,2.0
2272,1.0,0.7663033084719832,1.0,0.7663033084719831,323,3.0
2273,1.0,0.7725186460126219,1.0,0.7725186460126219,323,4.0
2274,1.0,0.7502390514438706,1.0,0.7502390514438707,323,5.0
2275,1.0,0.740390131956397,1.0,0.740390131956397,324,0.0
2276,1.0,0.7712755785044942,1.0,0.7712755785044942,324,0.5
2277,1.0,0.7749091604513292,1.0,0.7749091604513292,324,1.0
2278,1.0,0.7352266207687895,1.0,0.7352266207687894,324,2.0
2279,1.0,0.7255689424364122,1.0,0.7255689424364122,324,3.0
2280,1.0,0.7440237139032321,1.0,0.744023713903232,324,4.0
2281,1.0,0.7485178810480015,1.0,0.7485178810480015,324,5.0
2282,1.0,0.7437152391546162,1.0,0.7437152391546162,325,0.0
2283,1.0,0.7860678531701891,1.0,0.7860678531701891,325,0.5
2284,1.0,0.7719688542825361,1.0,0.7719688542825361,325,1.0
2285,1.0,0.8488598442714127,1.0,0.8488598442714127,325,2.0
2286,1.0,0.8229421579532815,1.0,0.8229421579532814,325,3.0
2287,1.0,0.8076751946607342,1.0,0.8076751946607341,325,4.0
2288,1.0,0.8552002224694105,1.0,0.8552002224694104,325,5.0
2289,1.0,0.6864015572858733,1.0,0.6864015572858732,326,0.0
2290,1.0,0.6921857619577308,1.0,0.6921857619577308,326,0.5
2291,1.0,0.7376807563959955,1.0,0.7376807563959955,326,1.0
2292,1.0,0.7394048943270299,1.0,0.7394048943270299,326,2.0
2293,1.0,0.7506674082313681,1.0,0.7506674082313682,326,3.0
2294,1.0,0.7368186874304783,1.0,0.7368186874304783,326,4.0
2295,1.0,0.7299221357063403,1.0,0.7299221357063403,326,5.0
2296,1.0,0.785761957730812,1.0,0.785761957730812,327,0.0
2297,1.0,0.8289766407119021,1.0,0.8289766407119021,327,0.5
2298,1.0,0.7797274749721912,1.0,0.7797274749721913,327,1.0
2299,1.0,0.8093993325917688,1.0,0.8093993325917685,327,2.0
2300,1.0,0.8154338153503895,1.0,0.8154338153503893,327,3.0
2301,1.0,0.8589543937708565,1.0,0.8589543937708565,327,4.0
2302,1.0,0.8111234705228032,1.0,0.8111234705228031,327,5.0
2303,1.0,0.7895161290322581,1.0,0.7895161290322581,328,0.0
2304,1.0,0.7693826473859844,1.0,0.7693826473859844,328,0.5
2305,1.0,0.7601501668520578,1.0,0.7601501668520578,328,1.0
2306,1.0,0.7486373748609566,1.0,0.7486373748609567,328,2.0
2307,1.0,0.7477753058954393,1.0,0.7477753058954394,328,3.0
2308,1.0,0.7647664071190211,1.0,0.7647664071190212,328,4.0
2309,1.0,0.7555339265850944,1.0,0.7555339265850946,328,5.0
2310,1.0,0.7457452725250278,1.0,0.7457452725250278,329,0.0
2311,1.0,0.7198275862068966,1.0,0.7198275862068966,329,0.5
2312,1.0,0.7083147942157954,1.0,0.7083147942157954,329,1.0
2313,1.0,0.7232758620689654,1.0,0.7232758620689654,329,2.0
2314,1.0,0.7627363737486095,1.0,0.7627363737486096,329,3.0
2315,1.0,0.7708008898776418,1.0,0.7708008898776418,329,4.0
2316,1.0,0.7944382647385985,1.0,0.7944382647385984,329,5.0
2317,1.0,0.7139988525530694,1.0,0.7139988525530694,330,0.0
2318,1.0,0.7298718684260852,1.0,0.7298718684260852,330,0.5
2319,1.0,0.7052017594186268,1.0,0.7052017594186268,330,1.0
2320,1.0,0.7315930388219545,1.0,0.7315930388219545,330,2.0
2321,1.0,0.7457448842991011,1.0,0.7457448842991011,330,3.0
2322,1.0,0.7096959265633964,1.0,0.7096959265633964,330,4.0
2323,1.0,0.7071141709695927,1.0,0.7071141709695927,330,5.0
