,cv_idx,smote__sampling_strategy,train_score,test_score
191,37,<function _fit_score.<locals>.resampling at 0x7f17cbf8dc80>,0.9967397739750501,0.8533037475345168
192,37,<function _fit_score.<locals>.resampling at 0x7f17cbf16598>,0.9967397739750501,0.7576429980276134
193,37,<function _fit_score.<locals>.resampling at 0x7f17cbf16620>,0.9967397739750501,0.782051282051282
194,37,<function _fit_score.<locals>.resampling at 0x7f17cbf166a8>,0.9967397739750501,0.7571499013806706
195,38,<function _fit_score.<locals>.resampling at 0x7f17cbf8dea0>,0.9954448121979401,0.6684981684981685
196,38,<function _fit_score.<locals>.resampling at 0x7f17cbf8df28>,0.9954448121979401,0.7439771766694844
197,38,<function _fit_score.<locals>.resampling at 0x7f17cbf8da60>,0.9954448121979401,0.7708157227387996
198,38,<function _fit_score.<locals>.resampling at 0x7f17cbf8dae8>,0.9954448121979401,0.791701887855734
199,38,<function _fit_score.<locals>.resampling at 0x7f17cbf8db70>,0.9954448121979401,0.7921597633136094
200,39,<function _fit_score.<locals>.resampling at 0x7f17cbf23bf8>,0.9960668633235006,0.7663778529163143
201,39,<function _fit_score.<locals>.resampling at 0x7f17cbf23c80>,0.9960668633235006,0.7431846999154691
202,39,<function _fit_score.<locals>.resampling at 0x7f17cbf23d08>,0.9960668633235006,0.6896661031276414
203,39,<function _fit_score.<locals>.resampling at 0x7f17cbf23d90>,0.9960668633235006,0.7644759087066779
204,39,<function _fit_score.<locals>.resampling at 0x7f17cbf23e18>,0.9960668633235006,0.738905325443787
205,40,<function _fit_score.<locals>.resampling at 0x7f17cbf23158>,0.9954610863308727,0.8163136040537686
206,40,<function _fit_score.<locals>.resampling at 0x7f17cbf231e0>,0.9954610863308727,0.718734604827926
207,40,<function _fit_score.<locals>.resampling at 0x7f17cbf23268>,0.9954610863308727,0.7398127947075797
208,40,<function _fit_score.<locals>.resampling at 0x7f17cbf232f0>,0.9954610863308727,0.7691252023365472
209,40,<function _fit_score.<locals>.resampling at 0x7f17cbf23378>,0.9954610863308727,0.8167710605953973
210,41,<function _fit_score.<locals>.resampling at 0x7f17cbf16158>,0.9960912434462791,0.7870891688366528
211,41,<function _fit_score.<locals>.resampling at 0x7f17cbf239d8>,0.9960912434462791,0.7894644239566473
